2.092292,3.440643,
8.854421,-24.864201,
10.234435,-7.113401,
12.504386,38.738968,
34.135053,48.878336,
38.475947,31.580578,
41.99043,-24.799684,
48.828011,14.303086,
52.054311,7.302223,
58.113924,76.609185,
62.429949,35.977387,
63.046655,-13.637174,
80.493403,-38.488584,
82.005268,-60.679714,
83.184156,45.49126,
91.329913,-46.949382,
96.669887,3.424942,
100.451752,-14.474435,
100.566658,12.007931,
124.255302,-45.751948,
125.079666,57.304793,
125.645166,45.35114,
128.159282,15.73947,
129.360103,20.4871,
131.473896,-56.112125,
139.531945,8.239131,
140.209936,-24.09791,
140.669309,25.758188,
147.149553,-0.810383,
148.214288,22.620174,
155.331248,33.472297,
158.210406,-33.369642,
160.973933,-6.078286,
172.717858,-37.644011,
174.093671,-55.739035,
190.146295,7.699799,
200.707494,-21.414064,
224.010594,-15.656525,
227.346761,-57.06719,
234.439831,-3.605248,
234.879343,-1.065223,
237.642747,-44.565102,
241.50517,13.329246,
249.631554,46.393853,
252.952971,59.310378,
260.674702,-20.2261,
262.012009,27.669306,
262.303305,22.132431,
264.089788,-58.367078,
270.847222,-62.133701,
279.568814,22.537857,
280.340578,7.903661,
285.143699,18.463473,
288.1049,-33.062082,
289.888023,-42.065235,
296.760742,4.528529,
297.6652,-25.305336,
310.924902,-40.060337,
316.508076,-57.592468,
320.317257,-8.266906,
324.152742,-9.046837,
330.776001,-50.316633,
343.27731,-25.148083,
345.103102,35.77192,
352.773911,-74.134517,
356.898014,46.018063,
357.862382,-41.772583,
